\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,28539.734879774333,0.04805437847971916,0.048055581748485565,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",400000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-40
1000000,28539.734879774333,0.056044500321149826,0.056045953184366226,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",410000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-41
1000000,28539.734879774333,0.05427661910653114,0.05427763983607292,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",420000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-42
1000000,28539.734879774333,0.05520395189523697,0.0552050843834877,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",430000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-43
1000000,28539.734879774333,0.05938111990690231,0.05938224121928215,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",440000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-44
1000000,28539.734879774333,0.05681941471993923,0.05682038702070713,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",450000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-45
1000000,28539.734879774333,0.05129472352564335,0.051295867189764977,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",460000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-46
1000000,28539.734879774333,0.05696062184870243,0.056962113827466965,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",470000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-47
1000000,28539.734879774333,0.06417970173060894,0.0641808845102787,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",480000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-48
1000000,28539.734879774333,0.06405685283243656,0.06405859626829624,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",490000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-50
1000000,28539.734879774333,0.0497411172837019,0.04974224977195263,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",500000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-51
1000000,28539.734879774333,0.05220627039670944,0.05220754258334637,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",510000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-52
1000000,28539.734879774333,0.05355826020240784,0.05355975218117237,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",520000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-53
1000000,28495.68378878044,0.05768759734928608,0.057688888162374496,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",530000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-54
1000000,28491.386121366402,0.06175765208899975,0.06175887584686279,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",540000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-55
1000000,28459.153615761115,0.06252819113433361,0.06252924352884293,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",550000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-56
1000000,28495.68378878044,0.0595391970127821,0.05954062007367611,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",560000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-57
1000000,28527.916294385726,0.06254708953201771,0.06254828162491322,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",570000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-58
1000000,28443.037362958472,0.05354161001741886,0.05354307219386101,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",580000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-19-59
1000000,28463.451283175153,0.06080764718353748,0.060808759182691574,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",590000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-00
1000000,28539.734879774333,0.059256451204419136,0.05925770476460457,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",600000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-01
1000000,28475.26986856376,0.05737590044736862,0.057377323508262634,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",610000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-02
1000000,28544.03254718837,0.057905495166778564,0.05790656805038452,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",620000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-03
1000000,28447.33503037251,0.05192897841334343,0.051930321380496025,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",630000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-04
1000000,28463.451283175153,0.058991387486457825,0.05899249017238617,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",640000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-05
1000000,28479.567535977796,0.06386156752705574,0.0638630073517561,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",650000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-06
1000000,28495.68378878044,0.0631500892341137,0.06315166130661964,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",660000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-08
1000000,28459.153615761115,0.05231070518493652,0.05231178738176823,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",670000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-09
1000000,28544.03254718837,0.0508493073284626,0.050850700587034225,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",680000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-13
1000000,28527.916294385726,0.05343242175877094,0.053433774039149284,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",690000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-14
1000000,28544.03254718837,0.06050834618508816,0.06050937809050083,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",700000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-15
1000000,28544.03254718837,0.06280508078634739,0.06280632503330708,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",710000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-16
1000000,28535.43721236029,0.058907657861709595,0.05890907160937786,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",720000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-17
1000000,28443.037362958472,0.05859670601785183,0.058598097413778305,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",730000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-18
1000000,28544.03254718837,0.0607839934527874,0.060785094276070595,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",740000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-19
1000000,28544.03254718837,0.058199238032102585,0.05820067226886749,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",750000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-20
1000000,28527.916294385726,0.057881781831383705,0.057883042842149734,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",760000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-21
1000000,28511.800041583083,0.05576949194073677,0.05577080324292183,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",770000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-22
1000000,28426.92111015583,0.06007388047873974,0.06007521413266659,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",780000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-24
1000000,28539.734879774333,0.06168907321989536,0.06169046834111214,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",790000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-25
1000000,28523.61862697169,0.0537627637386322,0.0537640955299139,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",800000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-26
1000000,28539.734879774333,0.05457596108317375,0.054577356204390526,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",810000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-27
1000000,28523.61862697169,0.05748242139816284,0.05748376436531544,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",820000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-28
1000000,28535.43721236029,0.05751130357384682,0.05751260742545128,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",830000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-29
1000000,28511.800041583083,0.05193765461444855,0.051938796415925026,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",840000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-30
1000000,28544.03254718837,0.05166725814342499,0.051668617874383926,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",850000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-31
1000000,28463.451283175153,0.053843576461076736,0.05384470708668232,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",860000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-32
1000000,28426.92111015583,0.05350392870604992,0.05350499041378498,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",870000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-33
1000000,28535.43721236029,0.05777600407600403,0.057777415961027145,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",880000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-34
1000000,28511.800041583083,0.058619339019060135,0.05862034112215042,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",890000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-35
1000000,28523.61862697169,0.061306124553084373,0.06130753830075264,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",900000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-36
1000000,28426.92111015583,0.06120462529361248,0.06120597757399082,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",910000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-37
1000000,28539.734879774333,0.06090756878256798,0.06090893968939781,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",920000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-38
1000000,28479.567535977796,0.0621666107326746,0.06216786429286003,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",930000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-39
1000000,28426.92111015583,0.06307771243155003,0.0630791150033474,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",940000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-40
1000000,28544.03254718837,0.06280945055186749,0.06281094439327717,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",950000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-42
1000000,28539.734879774333,0.06315447576344013,0.06315591000020504,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",960000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-43
1000000,28426.92111015583,0.06278619728982449,0.06278734840452671,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",970000,"[1000000]",12,-1,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-44
